true_label,predict_label_1,predict_label_2,predict_label_prob1,predict_label_prob2
4,4,3,0.467768937,0.454565197
4,11,4,0.381168216,0.372118622
1,4,0,0.384414166,0.31274578
7,1,7,0.509832799,0.426792979
9,9,0,0.503190875,0.472780079
4,4,5,0.453832746,0.371280968
1,0,1,0.534298062,0.439729035
7,7,1,0.509351134,0.449041575
0,1,0,0.539576232,0.444270194
6,6,5,0.52371341,0.437225193
8,5,8,0.463969678,0.420220047
1,1,8,0.48989898,0.429535449
1,1,7,0.504239261,0.48653096
4,5,4,0.511825681,0.434663862
1,1,7,0.462198973,0.422218025
4,4,1,0.396264136,0.345230758
4,4,5,0.424687058,0.399692148
0,0,1,0.479519904,0.390762597
1,1,0,0.289924145,0.233835399
0,0,5,0.510408163,0.466620505
5,8,5,0.22938253,0.197177052
0,0,1,0.508455157,0.480907649
0,6,5,0.518852949,0.423045099
9,9,0,0.478981495,0.478422254
0,8,1,0.465840191,0.451565921
2,5,10,0.342524707,0.32018441
1,7,1,0.513740718,0.456439406
7,10,0,0.409464687,0.333954871
1,1,7,0.531252384,0.457892448
3,2,3,0.492359012,0.479983717
7,5,7,0.426721305,0.400799721
1,1,7,0.513974905,0.466365784
8,0,8,0.505364239,0.468355507
0,2,3,0.323524475,0.321040064
5,5,4,0.391875446,0.352803558
0,0,3,0.471963108,0.449425846
4,5,4,0.466617674,0.458539873
0,1,0,0.508449554,0.480675608
0,0,9,0.47561419,0.468697637
7,0,4,0.431176513,0.371175975
2,12,2,0.505754471,0.45839566
0,9,0,0.52389127,0.450183898
4,6,4,0.348579198,0.308488399
1,1,4,0.537480414,0.445269823
7,3,7,0.24166511,0.223356754
5,6,9,0.402038336,0.326669604
4,5,4,0.493616521,0.474865526
13,13,3,0.482619435,0.394908458
1,1,4,0.51414156,0.433504313
8,10,8,0.356383651,0.342984378
11,10,0,0.475508213,0.467274606
5,5,11,0.258408993,0.221910939
10,4,10,0.496289223,0.448177218
6,6,5,0.508408844,0.442328513
3,3,9,0.488659292,0.404435724
8,0,8,0.496674806,0.470363349
6,5,6,0.405206531,0.35200128
7,7,10,0.491285592,0.443472594
6,0,6,0.501947641,0.456780821
0,9,0,0.49283421,0.441590816
5,11,5,0.500453174,0.450273663
4,4,5,0.51028198,0.45475927
2,10,5,0.472055256,0.393067598
1,7,1,0.405270487,0.331399113
0,0,4,0.496650696,0.458836019
7,1,7,0.514999211,0.456534326
6,0,6,0.511350691,0.458366573
4,0,4,0.497128159,0.470573395
4,1,4,0.506997645,0.453975946
3,3,4,0.471236289,0.384167522
6,0,6,0.262263447,0.253529519
6,6,5,0.518505275,0.45369488
0,1,0,0.486120433,0.481400877
9,9,0,0.498425215,0.475940734
12,12,5,0.486161798,0.42958203
0,9,0,0.534305394,0.439541996
1,1,10,0.515177846,0.456840545
4,0,4,0.535179734,0.438478798
0,0,4,0.541553676,0.443511724
0,1,0,0.515247107,0.467097819
9,9,0,0.524771988,0.436766088
7,1,5,0.449397773,0.422163695
5,5,0,0.40292567,0.328866422
6,3,4,0.263693541,0.258046359
0,0,11,0.488463759,0.461287081
1,1,0,0.51224488,0.452331573
3,0,3,0.470120639,0.445751309
8,0,8,0.285565704,0.254224241
10,1,7,0.353833437,0.343473673
1,1,4,0.509876668,0.466372043
3,8,3,0.516475499,0.440365225
0,0,4,0.445130318,0.391109765
10,1,7,0.485007048,0.400486261
0,10,0,0.4101336,0.323311925
5,0,5,0.484816492,0.400974154
1,0,1,0.45832777,0.439724714
4,4,1,0.526608646,0.449483037
2,12,2,0.495174885,0.47172454
9,0,9,0.502271056,0.407980412
13,6,13,0.431676716,0.414145797
1,7,1,0.539680243,0.451675445
5,5,0,0.491214991,0.481815785
5,5,0,0.49992317,0.421386212
2,2,3,0.530061305,0.446337879
0,0,6,0.480446815,0.384219825
9,0,9,0.537074566,0.445818752
7,1,7,0.49435994,0.489955276
0,5,0,0.482823938,0.427050978
0,1,0,0.530935466,0.460743725
4,5,3,0.289126307,0.208704814
0,0,1,0.349155366,0.309672415
9,9,0,0.510996759,0.413332283
0,5,0,0.372298002,0.335542262
1,1,7,0.501616895,0.489149332
7,1,7,0.517956555,0.435863733
5,5,0,0.450769126,0.375014096
0,0,4,0.508163512,0.46421054
6,6,5,0.518813491,0.438862264
6,5,6,0.465899378,0.45970735
0,0,2,0.496567249,0.459388286
6,6,2,0.421442121,0.420025259
5,5,0,0.533921897,0.439171016
0,9,0,0.484696746,0.462862283
7,1,7,0.480280995,0.446764082
6,6,4,0.505251527,0.43009302
3,8,0,0.259550184,0.218921393
1,1,0,0.425059199,0.401796669
0,6,0,0.31241557,0.292891353
4,5,4,0.490664601,0.481970847
4,4,0,0.499578834,0.419573992
7,7,8,0.478150815,0.406491756
6,5,6,0.451824903,0.416537315
0,0,4,0.517063916,0.43678686
4,0,4,0.516813338,0.464675784
0,0,8,0.286551327,0.239334658
5,12,5,0.460281581,0.399605751
4,4,5,0.513956308,0.426741242
0,0,4,0.461540788,0.39957723
6,3,6,0.464494437,0.395145625
0,1,0,0.43108052,0.377296418
1,1,0,0.50108248,0.481565207
9,0,9,0.498051167,0.482689768
2,2,3,0.528672993,0.440515667
7,1,7,0.510483027,0.45107168
0,0,5,0.510381997,0.421961427
0,0,9,0.483126134,0.453537762
0,0,4,0.415100932,0.386269033
5,5,0,0.511127532,0.443663359
5,0,5,0.519022346,0.425338984
4,4,1,0.254386455,0.221068084
10,1,10,0.534269333,0.441498339
4,4,5,0.393300682,0.374642611
0,0,5,0.478083283,0.38969937
9,0,9,0.450365037,0.4342435
4,2,4,0.447495639,0.377344787
1,1,0,0.461278826,0.374186099
6,6,7,0.483827561,0.38396588
5,5,4,0.504757285,0.430602372
1,1,0,0.398563683,0.335419804
4,10,4,0.495607615,0.454164505
6,0,6,0.4010472,0.314157486
1,1,0,0.495616585,0.431776851
10,10,7,0.485063702,0.438407689
0,3,0,0.486049294,0.457389593
7,10,7,0.49614051,0.431616694
9,9,0,0.49564147,0.452816278
1,1,4,0.483865499,0.444147348
5,5,0,0.463196635,0.389907062
1,1,4,0.489837497,0.487408489
5,0,5,0.50408721,0.464596182
0,10,4,0.405852437,0.373865962
0,7,5,0.351274222,0.34725982
5,10,5,0.501668572,0.40206781
8,8,3,0.49989149,0.466372013
0,1,0,0.484274238,0.429782897
1,7,1,0.507887483,0.443171859
1,1,7,0.539962292,0.44044134
4,5,4,0.495815665,0.436910212
4,4,0,0.489968061,0.431540519
1,7,1,0.39098075,0.322847962
0,3,0,0.373529792,0.372686923
7,1,7,0.487060219,0.452205092
7,7,1,0.506746233,0.478879213
5,6,5,0.50445199,0.454909772
5,5,4,0.507733881,0.453016937
4,1,4,0.492469311,0.424734533
7,1,0,0.444327205,0.433752388
3,8,11,0.467555612,0.394899279
5,5,12,0.460392833,0.405147433
6,5,4,0.437315732,0.357276976
11,11,0,0.394873232,0.393494159
5,4,5,0.485185832,0.436042458
